product_id,general_id,sku,product_name,price,size,color,description,image_list,url
55552,elise_55552,ff2307084tuwobe,VEST GẤM BE KT LOGO NẮP TÚI,2.298.000 VND,,,,{'001_VEST GẤM BE KT LOGO NẮP TÚI': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2307084tuwobe14.jpg'},https://elise.vn/vest-gam-be-kt-logo-nap-tui-ff2307084tuwobe.html
55547,elise_55547,ff2307078dxwopk,ĐẦM GẤM HỒNG LOGO KT CỔ BẺ NƠ SAU,2.698.000 VND,,,,{'001_ĐẦM GẤM HỒNG LOGO KT CỔ BẺ NƠ SAU': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2307078dxwopk11.jpg'},https://elise.vn/dam-gam-hong-logo-kt-co-be-no-sau-ff2307078dxwopk.html
55542,elise_55542,ff2308107bklabk,CHÂN VÁY LƯỚI ĐEN DẬP LY,1.398.000 VND,,,,{'001_CHÂN VÁY LƯỚI ĐEN DẬP LY': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2308107bklabk11.jpg'},https://elise.vn/chan-vay-luoi-den-dap-ly-ff2308107bklabk.html
55537,elise_55537,ff2311053tuwobk,VEST GẤM ĐEN VÂN SÓNG SÁT NÁCH,2.098.000 VND,,,,{'001_VEST GẤM ĐEN VÂN SÓNG SÁT NÁCH': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2311053tuwobk13.jpg'},https://elise.vn/vest-gam-den-van-song-sat-nach-ff2311053tuwobk.html
55532,elise_55532,fw2309063dilebk,ĐẦM DA ĐEN SÁT NÁCH ĐÍNH HOA,2.698.000 VND,,,,{'001_ĐẦM DA ĐEN SÁT NÁCH ĐÍNH HOA': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/w/fw2309063dilebk11.jpg'},https://elise.vn/dam-da-den-sat-nach-dinh-hoa-fw2309063dilebk.html
55527,elise_55527,ff2308148diwobk,ĐẦM ĐEN XÒE VẠT CỔ ĐÍNH HOA,2.498.000 VND,,,,{'001_ĐẦM ĐEN XÒE VẠT CỔ ĐÍNH HOA': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2308148diwobk11.jpg'},https://elise.vn/dam-den-xoe-vat-co-dinh-hoa-ff2308148diwobk.html
55522,elise_55522,fw2309174bkwopl,CHÂN VÁY GẤM XANH LOGO KT LY SÚP,1.698.000 VND,,,,{'001_CHÂN VÁY GẤM XANH LOGO KT LY SÚP': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/w/fw2309174bkwopl11.jpg'},https://elise.vn/chan-vay-gam-xanh-logo-kt-ly-sup-fw2309174bkwopl.html
55517,elise_55517,fw2309173tuwobl,VEST GẤM XANH LOGO KT ĐÍNH NƠ,2.298.000 VND,,,,{'001_VEST GẤM XANH LOGO KT ĐÍNH NƠ': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/w/fw2309173tuwobl11.jpg'},https://elise.vn/vest-gam-xanh-logo-kt-dinh-no-fw2309173tuwobl.html
55512,elise_55512,ff2309012diwobk,ĐẦM GẤM HOA ĐEN KT BẤU MÍ EO,2.498.000 VND,,,,{'001_ĐẦM GẤM HOA ĐEN KT BẤU MÍ EO': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2309012diwobk11.jpg'},https://elise.vn/dam-gam-hoa-den-kt-bau-mi-eo-ff2309012diwobk.html
55507,elise_55507,ff2309011tuwobk,VEST LỬNG GẤM HOA ĐEN KIM TUYẾN,1.698.000 VND,,,,{'001_VEST LỬNG GẤM HOA ĐEN KIM TUYẾN': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2309011tuwobk12.jpg'},https://elise.vn/vest-lung-gam-hoa-den-kim-tuyen-ff2309011tuwobk.html
55502,elise_55502,ff2308211diwobk,ĐẦM GẤM HOA ĐEN CỔ BẺ ĐÍNH NƠ EO,2.698.000 VND,,,,{'001_ĐẦM GẤM HOA ĐEN CỔ BẺ ĐÍNH NƠ EO': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2308211diwobk11.jpg'},https://elise.vn/dam-gam-hoa-den-co-be-dinh-no-eo-ff2308211diwobk.html
55497,elise_55497,ff2309002dmwobk,ĐẦM GẤM ĐEN VÂN SÓNG TAY XẺ CHỒNG,2.298.000 VND,,,,{'001_ĐẦM GẤM ĐEN VÂN SÓNG TAY XẺ CHỒNG': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2309002dmwobk12.jpg'},https://elise.vn/dam-gam-den-van-song-tay-xe-chong-ff2309002dmwobk.html
55492,elise_55492,ff2309074dmword,ĐẦM SUÔNG GẤM HOA ĐỎ KT THÊU HOA,2.698.000 VND,,,,{'001_ĐẦM SUÔNG GẤM HOA ĐỎ KT THÊU HOA': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2309074dmword12.jpg'},https://elise.vn/dam-suong-gam-hoa-do-kt-theu-hoa-ff2309074dmword.html
55482,elise_55482,ff2310071diwocr,ĐẦM GẤM KEM KT LỆCH VAI ĐÍNH NƠ,3.498.000 VND,,,,{'001_ĐẦM GẤM KEM KT LỆCH VAI ĐÍNH NƠ': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2310071diwocr14.jpg'},https://elise.vn/dam-gam-kem-kt-lech-vai-dinh-no-ff2310071diwocr.html
55477,elise_55477,ff2310143diword,ĐẦM GẤM HOA ĐỎ XẾP NHÚN CỔ,2.498.000 VND,,,,{'001_ĐẦM GẤM HOA ĐỎ XẾP NHÚN CỔ': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2310143diword12.jpg'},https://elise.vn/dam-gam-hoa-do-xep-nhun-co-ff2310143diword.html
55472,elise_55472,ff2309073diwopb,ĐẦM 2 DÂY GẤM HOA ĐEN CÚP NGỰC,2.898.000 VND,,,,{'001_ĐẦM 2 DÂY GẤM HOA ĐEN CÚP NGỰC': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2309073diwopb11.jpg'},https://elise.vn/dam-2-day-gam-hoa-den-cup-nguc-ff2309073diwopb.html
55467,elise_55467,ff2308058dilabk,ĐẦM LƯỚI SỢI ĐEN HOA HỒNG NỔI CỔ V SAU,2.998.000 VND,,,,{'001_ĐẦM LƯỚI SỢI ĐEN HOA HỒNG NỔI CỔ V SAU': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2308058dilabk13.jpg'},https://elise.vn/dam-luoi-soi-den-hoa-hong-noi-co-v-sau-ff2308058dilabk.html
